643015781,79.8738988,6.8672095
643015786,79.8736768,6.8657857
643015809,79.8764018,6.873444
643015812,79.8756971,6.8738927
643015813,79.8746925,6.8738487
643017407,79.8616634,6.8733093
643017409,79.8618361,6.8724275
643017411,79.8621792,6.8705414
643017424,79.8642716,6.8733497
643017436,79.8646223,6.8739034
644607621,79.8918777,6.9160493
644607626,79.889369,6.9169805
644607630,79.8897037,6.9164705
644607639,79.8901987,6.9156972
644607646,79.890743,6.915473
644607663,79.8885043,6.9151951
644607675,79.8874885,6.9153149
644607680,79.8884109,6.9142444
644607684,79.8884092,6.9131857
644607728,79.8874182,6.9169868
644607759,79.887436,6.9152058
644607774,79.8872114,6.9131288
644607796,79.8903949,6.9138208
644607991,79.8920192,6.9166226
644608010,79.8898955,6.9171091
644608061,79.8803685,6.9161151
644608065,79.8802553,6.9156926
644608069,79.8811023,6.9153099
644608071,79.8814753,6.9152669
644608073,79.8819547,6.9154355
644608075,79.8835403,6.9137
644608081,79.8842316,6.9152682
644608084,79.8849213,6.9163135
644608094,79.8861753,6.9161766
644608097,79.8793317,6.9146991
644608098,79.8791897,6.9140408
644608112,79.8812988,6.9138129
644608119,79.8820242,6.9138062
644608120,79.8862482,6.9165201
644610679,79.8817148,6.8994861
644610694,79.879833,6.8965929
644610699,79.8815373,6.8969786
644610701,79.8818062,6.8970693
644610703,79.8821881,6.8972608
644610705,79.8822558,6.898044
644610708,79.8818429,6.8990299
644610715,79.8823493,6.8958891
644610716,79.881895,6.8960816
644610719,79.8817587,6.8960622
644610766,79.879082,6.897252
644610771,79.8792283,6.9064611
644610773,79.8790833,6.9025121
644610774,79.8787101,6.9023637
644610775,79.877312,6.902387
644610777,79.8773041,6.9019638
644610778,79.8853586,6.9145181
644610784,79.8774154,6.9065008
644610788,79.8806976,6.9065915
644610790,79.8800927,6.9073817
644610978,79.884646,6.9130013
644617043,79.8710438,6.9016014
644617048,79.8724988,6.8984822
644617058,79.8711047,6.896559
644619340,79.873911,6.8978343
644620382,79.8669577,6.8929431
644620386,79.8690487,6.8941442
644621600,79.8810426,6.8890051
644621601,79.8712155,6.88904
644621622,79.8808979,6.8885003
645091738,79.8776206,6.9169286
645091816,79.877978,6.925674
645126215,79.8942002,6.9303105
645131305,79.9677173,6.8805379
645131313,79.9731499,6.8654629
646758494,79.866691,6.8427687
646758506,79.866622,6.8427598
646762530,79.8646578,6.9174184
646768582,79.8638438,6.9173756
646796985,79.8631183,6.9172807
646802662,79.8647328,6.9233249
646872994,79.8779545,6.9245879
646872995,79.8777427,6.9170331
646873053,79.8786527,6.9243638
646892293,79.8831833,6.9288809
646892297,79.8828116,6.9287853
646892329,79.8810385,6.9282752
646892340,79.8833841,6.9284749
646892365,79.8820546,6.9311841
646892367,79.8781803,6.9322174
646892371,79.88213,6.9318676
646892401,79.8832216,6.9202489
646892443,79.8800397,6.9256883
646892520,79.8815308,6.9278145
646906623,79.8839454,6.9314487
646906647,79.888091,6.9383311
646906662,79.8857261,6.9379989
646913655,79.8896621,6.9340282
646913661,79.8885291,6.9337052
646913671,79.8868138,6.9352241
646913679,79.8862408,6.9353922
646913682,79.8848297,6.9346964
646913693,79.891823,6.9352822
646913698,79.8903202,6.9352427
646917555,79.8928333,6.9270226
650256591,79.9277017,6.8717066
650256620,79.9280168,6.8712645
650272687,79.9279797,6.8730444
650272703,79.9263956,6.8746702
650272727,79.9247348,6.873409
650272734,79.9250969,6.8738362
650272740,79.9255116,6.8740248
650272784,79.9243534,6.8761547
650272828,79.9254799,6.8710206
650306709,79.9058838,6.8681865
650306763,79.9063906,6.8711079
650306786,79.9059894,6.8714852
650306862,79.9047196,6.8681872
650306890,79.9042583,6.8681979
650306908,79.9031059,6.8684182
650307028,79.9034429,6.8655242
650307090,79.9060893,6.8713854
650307149,79.9108438,6.8733544
650307252,79.9119195,6.8692593
650307315,79.9111327,6.8741975
650307415,79.9070416,6.8720647
650721754,79.8844907,6.9130998
650727630,79.8985955,6.908363
651260038,79.9484649,6.8469387
651260213,79.8937791,6.8660528
651263576,79.8496135,6.9182535
651703066,79.8453583,6.9342097
651703070,79.8459008,6.9341084
651703084,79.8456537,6.9362756
651703289,79.844714,6.9337564
651746985,79.9006398,6.7270882
651747024,79.8831809,6.770901
651747031,79.8854337,6.7716133
651747040,79.8839049,6.775156
651747173,79.8854045,6.7609474
651747189,79.8825954,6.7746511
651747303,79.894974,6.7428407
651752159,79.8903719,6.7564611
651752163,79.88974,6.7578468
651752179,79.8873661,6.7553114
651752184,79.8869758,6.7567931
651776974,79.9028795,6.8394505
651777044,79.9052884,6.8384
651777056,79.9047879,6.8381023
651777112,79.9043401,6.841432
651777209,79.9045155,6.8401589
652384047,79.904463,6.7854532
652384076,79.8898018,6.7879393
652384081,79.8887818,6.7877841
652384088,79.8853308,6.7880269
652384089,79.8851903,6.7881543
652384092,79.87567,6.7919357
652384099,79.8765728,6.7873969
652384104,79.8677758,6.8149382
652384109,79.868748,6.8120158
652384111,79.8689357,6.810802
652384132,79.8729536,6.798175
652384142,79.8674632,6.8149621
652384145,79.870566,6.8140835
652384146,79.8706794,6.8143598
652394804,79.8807256,6.8086155
652394817,79.8767292,6.7990723
652394861,79.8754813,6.805769
652395236,79.8722186,6.8112915
652395240,79.8725799,6.8114512
652398697,79.8834,6.8091503
652398711,79.875141,6.8047547
652398712,79.8751356,6.8049401
652398728,79.8790932,6.8068231
652398738,79.8733674,6.8045693
652533088,79.8816332,6.9110496
652549503,79.8782423,6.9144418
653108582,79.8575773,6.9174273
653109310,79.8559204,6.9143835
653109313,79.8568472,6.9144762
653109314,79.8577714,6.916401
653109319,79.856171,6.9167658
653109529,79.8515902,6.9123365
653109533,79.8510475,6.9131036
653109536,79.8518053,6.9135531
653109541,79.849388,6.9125836
653109542,79.8532788,6.9163023
653114102,79.8745174,6.9187692
653114103,79.8741436,6.9183808
653114117,79.8737668,6.9197944
653114167,79.8776434,6.9188012
653129373,79.8682522,6.9233081
653129375,79.8733252,6.9226259
653129377,79.8724656,6.9214756
653129381,79.8734164,6.9235499
653129385,79.8728907,6.9255082
653129387,79.8676322,6.9244232
653129903,79.8897502,6.9373201
653145820,79.8725167,6.9616056
653145822,79.8691855,6.9644239
653145826,79.8819685,6.9538096
653145843,79.8752289,6.9533308
653145848,79.8745026,6.9522476
653145856,79.8748339,6.9536507
653145885,79.8782715,6.9421973
653145894,79.8736595,6.9399396
653145895,79.8782632,6.9429909
653145897,79.876141,6.9419942
653145898,79.8748571,6.9413944
653145901,79.8730844,6.9405663
653145902,79.8727722,6.9385152
653145913,79.8742584,6.9377399
653145914,79.8701274,6.9443824
653145959,79.8728922,6.930891
653145978,79.872738,6.9307838
653148590,79.8782148,6.9399047
653148591,79.8783412,6.9399494
653148592,79.8782182,6.9338724
653148593,79.8781068,6.9338397
653453153,79.872907,6.9070207
653475097,79.8818387,6.8397894
653475102,79.8815192,6.8381714
654148520,79.8518997,6.9322577
654148521,79.8519121,6.9323243
654155308,79.8468876,6.9369008
654159860,79.8529654,6.9395657
654159861,79.8525453,6.9402333
654166210,79.8618261,6.9435609
654166213,79.8622388,6.9425783
654172185,79.8595389,6.9460645
654172189,79.8604075,6.9437187
654172190,79.8610083,6.9421205
654172782,79.876502,6.9441301
654172787,79.8770308,6.9484228
654176466,79.8659724,6.9517786
654176478,79.8628024,6.9498509
654176482,79.8640244,6.9502402
654176492,79.8657442,6.9516759
654176506,79.8666335,6.9536213
654176528,79.8637773,6.954595
654176541,79.8657836,6.9525596
654176565,79.8748066,6.9483861
654176566,79.8733744,6.9492869
654176570,79.8746371,6.9448565
654176571,79.8662146,6.9543467
654186825,79.8749757,6.9767741
654186826,79.8760248,6.9762369
654186832,79.8749636,6.9789373
654186837,79.8759474,6.9769803
654186838,79.8763057,6.9768145
654186839,79.8755079,6.9795769
654186844,79.8767172,6.9766391
654186845,79.8601912,6.9595152
654186846,79.8628667,6.9618189
654186868,79.8644583,6.9595631
654186885,79.8755123,6.9755342
654186892,79.8770926,6.9747738
654186908,79.8639678,6.9591628
654186918,79.8663731,6.9568827
654186925,79.8764262,6.9750896
654186927,79.8787235,6.9738858
654186935,79.8726564,6.9703152
654186943,79.8680762,6.9664752
654186951,79.8697011,6.9682112
654186978,79.8728284,6.9702501
654186980,79.8735688,6.9698241
654187034,79.8707533,6.9631034
654187074,79.8664511,6.9569927
654187129,79.8628362,6.9516887
654187136,79.863314,6.9536287
654187157,79.860197,6.9494659
654187177,79.8573879,6.9500538
654187185,79.8606338,6.9494191
654187186,79.8626381,6.9492506
654187244,79.8644789,6.9473661
654187246,79.8629397,6.950637
654187268,79.8661975,6.9469326
654187278,79.8565318,6.9468976
654188533,79.8758166,6.9685313
654188695,79.8813404,6.9783756
654188697,79.8801459,6.9762813
654188699,79.8800178,6.9760407
654189234,79.8733079,6.9715483
654189235,79.8750956,6.967221
654189236,79.8698177,6.9734343
654193249,79.8616017,6.9457912
654193250,79.8609227,6.9458213
654193251,79.8602693,6.945931
654193252,79.8650083,6.9458571
654193254,79.8630369,6.9464428
654193258,79.8614156,6.9478773
654743957,79.8505862,6.9245338
660916674,79.9289105,6.8725193
661806557,79.8659632,6.8504716
661806559,79.8660487,6.8504484
662305991,79.8823425,6.8944692
662326567,79.8772059,6.9088665
662326576,79.8774911,6.90871
662326592,79.8770629,6.9087081
662337895,79.877318,6.9090612
662338067,79.8764789,6.9082317
662339587,79.8768657,6.9091753
662370770,79.8963817,6.9092862
662383567,79.8930627,6.9107558
662383802,79.8930556,6.9106877
662848124,79.8961814,6.9093602
662848126,79.8885964,6.9095721
662848127,79.888995,6.9092602
662848128,79.892489,6.9085968
662864863,79.8668936,6.9115636
662864873,79.8759525,6.9113108
662864874,79.8709851,6.9114445
662866641,79.8505155,6.918416
662866643,79.8466272,6.9211561
662875913,79.8854764,6.8713269
662875960,79.8620697,6.9228748
662901136,79.8775447,6.914741
662901137,79.8776647,6.9146965
663253013,79.86425,6.9283471
663253092,79.8636938,6.9282981
663255251,79.8580485,6.9180412
663702778,79.906832,6.9039441
663702782,79.9022942,6.9065174
663710672,79.9477367,6.8997947
663710679,79.9486346,6.9004067
663710689,79.9505244,6.9007582
663710706,79.9480337,6.9015232
664420249,79.8639702,6.9172289
664420352,79.8638398,6.9170298
664501764,79.8777353,6.9504518
664567589,79.9428371,6.8462382
664567593,79.9437029,6.8463162
664567619,79.9433165,6.8452473
664567639,79.9459237,6.8390314
664567640,79.9435904,6.8487278
665006596,79.9488463,6.8155489
665006600,79.9493082,6.8173418
665006609,79.9495082,6.8231419
665006612,79.9508279,6.8239141
665006630,79.9546418,6.8277207
665006631,79.940594,6.8039484
665006657,79.9404636,6.8039123
665006658,79.9361616,6.7854878
665006665,79.9363626,6.7891788
665006673,79.9358159,6.7932355
665006678,79.935487,6.7952636
665006679,79.9346468,6.8298641
665006684,79.9333089,6.8295049
665009534,79.9236267,6.8032911
665011800,79.9256261,6.8043852
665011801,79.9282904,6.7996676
665011804,79.9279393,6.8012139
665011816,79.932103,6.8027592
665011817,79.9320254,6.8023439
665011819,79.9314988,6.8013961
665011822,79.9315804,6.8007117
665011839,79.9303607,6.8031455
665017839,79.8661955,6.8455675
665214473,79.8545384,6.8966078
665214474,79.8546534,6.8962549
665214477,79.854771,6.8958942
665214509,79.8537703,6.8989642
665214511,79.850695,6.9083767
665214512,79.8496211,6.9114899
665214513,79.849998,6.9117708
665239992,79.8497645,6.9274391
665240022,79.849644,6.9275779
665241266,79.8460122,6.9326477
665246977,79.8494659,6.937266
665267668,79.8770761,6.9087478
665277151,79.8648467,6.9184808
665685895,79.8804405,6.7754309
665685896,79.880528,6.7753149
665685901,79.8817808,6.7732929
665685907,79.8829566,6.7729259
665685913,79.8799301,6.7750812
665685914,79.8804827,6.7716212
665685920,79.8811914,6.770444
665685924,79.8803714,6.7796157
665685929,79.8831169,6.7797571
665686664,79.878396,6.9449077
665997295,79.9235999,6.9168847
665997447,79.9267432,6.9206389
666008214,79.9405524,6.927134
666008405,79.9269723,6.9245218
666008568,79.9360534,6.9261608
666008591,79.9338846,6.9264634
666008653,79.930976,6.9254183
666008728,79.9284101,6.924218
666014498,79.9230299,6.9277194
666029127,79.9459613,6.9105768
666044147,79.9403857,6.9226723
666044387,79.9421553,6.9211376
666044390,79.9422213,6.9207382
666044397,79.9426224,6.9199758
666044400,79.9428245,6.9195192
666044409,79.9423877,6.9184642
666044420,79.9429238,6.9174884
666044433,79.9438776,6.9170949
666044450,79.9450346,6.915224
666044529,79.949101,6.9214097
666044545,79.9473289,6.9210958
666044578,79.9453741,6.9193949
666044579,79.9452713,6.9191407
666044601,79.9444229,6.9182066
666072159,79.95857,6.8159266
666072213,79.9661899,6.8131264
666072282,79.9622518,6.8124745
666072332,79.9593766,6.8155819
666072335,79.9712508,6.8446143
666072378,79.9718218,6.8432657
666072382,79.9718825,6.8424621
666072386,79.9725745,6.8404866
666072388,79.9727471,6.8391242
666080686,79.9793248,6.7938387
666080712,79.9660114,6.7939518
666080715,79.9537385,6.8093398
666080741,79.9632031,6.8074348
666080745,79.9664274,6.8086377
666080747,79.9659751,6.7937837
666612883,79.9014236,6.9375943
666612891,79.9015341,6.9379481
666612909,79.9016377,6.9387553
666612911,79.9016779,6.9388073
666634626,79.8973981,6.9397131
666634652,79.898595,6.9469623
666634675,79.8974847,6.9381211
666634705,79.8995504,6.9425673
666634737,79.9020884,6.9427372
666634738,79.9025211,6.942832
666634751,79.8977216,6.9371914
666634800,79.8988098,6.9404507
666634809,79.8997812,6.9408619
666852440,79.8524745,6.9092058
666852447,79.8544981,6.9098607
666852464,79.8550087,6.9100017
666852574,79.8566453,6.9109477
666852660,79.8552716,6.9074198
666859634,79.8555842,6.9049292
666859635,79.8559323,6.9038713
666859644,79.856437,6.9036228
666859651,79.8562292,6.9031672
666859661,79.8557045,6.9033897
666859676,79.858406,6.9042227
666859689,79.8564118,6.9026628
666872888,79.8552795,6.8986414
666872912,79.8577183,6.8984264
666872913,79.8585682,6.89865
666872917,79.8602075,6.899152
666872920,79.8583766,6.8994817
666872923,79.8550384,6.8993118
666872973,79.8562195,6.899656
666881127,79.8533928,6.9147473
666881141,79.8511881,6.9143297
666881145,79.8507831,6.9141872
666881185,79.852564,6.9151458
666881192,79.8516957,6.9149437
666881196,79.8510125,6.9147352
666881288,79.8570764,6.8951186
666881325,79.8578245,6.8968969
666881341,79.8526709,6.9142237
666881345,79.8517501,6.913989
666881370,79.8509239,6.9137785
666881493,79.8481886,6.9159834
666881508,79.8568253,6.8980604
666882270,79.84813,6.9164432
666892391,79.8529891,6.9013605
666892396,79.8512525,6.9004575
666892398,79.8531116,6.9009848
666892399,79.851994,6.8978419
666892400,79.8527342,6.8980551
666892405,79.8521951,6.8999004
666892420,79.8525386,6.9027382
666892430,79.8523922,6.9031904
666892434,79.8526832,6.9022917
666892441,79.8512252,6.9067634
666892447,79.8512994,6.9065379
666892448,79.8520108,6.9043617
666892462,79.8511282,6.9031521
666892463,79.8522955,6.9034885
666892464,79.8511244,6.910244
666892465,79.850172,6.9099638
666892470,79.8508902,6.9120278
666892471,79.85156,6.909672
666892472,79.8503913,6.9093009
666892477,79.8509701,6.9075398
666892541,79.8500653,6.9102883
666896017,79.8542642,6.897449
666896054,79.8546245,6.8963435
666903867,79.8789066,6.8690757
666903871,79.8774944,6.8689799
666903872,79.8833959,6.8707442
666903877,79.8836027,6.8723496
666903878,79.8804367,6.8721456
666903881,79.8818518,6.8719632
666903882,79.8819751,6.8721748
666903888,79.8788994,6.8701014
666903892,79.8797228,6.866883
666903898,79.8789014,6.8688967
666903979,79.854867,6.8955996
667227059,79.955351,6.8814493
667227062,79.959331,6.882752
667227068,79.9579715,6.883325
667227072,79.9566153,6.8831452
667227324,79.9542583,6.8814838
667227419,79.9458081,6.8896214
667228121,79.9478237,6.8889032
667228122,79.9512451,6.8932676
667228125,79.9503533,6.8936005
667228133,79.9490414,6.8918846
667228777,79.9373058,6.8883018
667228783,79.9391362,6.8841767
667228786,79.9384926,6.8881737
667228799,79.933887,6.8829113
667228806,79.9336255,6.8826154
667229257,79.9429538,6.8707287
667229269,79.9463049,6.8693347
667229294,79.9408621,6.8699063
667229295,79.9339191,6.8748438
667229298,79.9352889,6.8676416
667229303,79.9364326,6.8689007
667229304,79.9360477,6.8690063
667229309,79.9354559,6.8704404
667229314,79.934621,6.8721617
667229321,79.9334659,6.873999
667229324,79.9419571,6.8667986
667229329,79.939928,6.8663113
667229343,79.93714,6.8688916
667236830,79.869372,6.8643147
667236833,79.8686079,6.8647456
667236835,79.8671834,6.8646482
667236840,79.8685335,6.8637639
667236848,79.8737768,6.8617965
667236849,79.8709965,6.8593448
667236850,79.8745447,6.8584086
667236855,79.8745118,6.8600396
667236858,79.8738681,6.8610344
667236863,79.8738496,6.8636081
667236872,79.8726741,6.8604038
667236874,79.8655208,6.866422
667236875,79.8655244,6.866308
667236879,79.8656121,6.8655553
667236881,79.8655691,6.8651678
667236883,79.8669231,6.8661681
667236884,79.8651346,6.8666031
667236888,79.8659343,6.8651717
667236892,79.8668699,6.8665707
667236895,79.8670441,6.8653628
667237435,79.8753764,6.8648309
667237436,79.8755671,6.8644381
667237439,79.8758258,6.862518
667237440,79.8757955,6.8617224
667237442,79.8773422,6.8656133
667237449,79.8770434,6.862362
667237450,79.8771373,6.8616299
667237451,79.8761695,6.861658
667237455,79.8744355,6.8634252
667237457,79.8743773,6.86179
667237458,79.8737807,6.8616133
667237466,79.8684004,6.8636675
667237470,79.8752297,6.8635523
667237471,79.8751216,6.8634681
667237474,79.8780528,6.8597029
667238794,79.8624999,6.8562878
667238795,79.8624276,6.8562714
667238800,79.8616131,6.8605206
667238801,79.861716,6.8600116
667238803,79.8617715,6.8597736
667238804,79.8618008,6.8595689
667238806,79.8625697,6.8558773
667238807,79.8623547,6.8568129
667238810,79.8663012,6.8591859
667238811,79.866275,6.8593793
667240615,79.864085,6.8608625
667271929,79.8624114,6.8691701
667271940,79.865231,6.8697254
667271943,79.8623016,6.8692831
667271949,79.8587964,6.8687763
667271965,79.8626438,6.8676649
667272218,79.8585547,6.8700434
667272640,79.8620878,6.8705712
667274852,79.8619559,6.8713279
667274856,79.8583533,6.8712705
667274857,79.8618219,6.8720197
667276044,79.8635512,6.8783081
667276045,79.8647608,6.8764531
667276046,79.8646159,6.8773478
667276047,79.8638866,6.8772005
667276049,79.86075,6.8766017
667276050,79.8637169,6.8777667
667276051,79.8623773,6.8771645
667276052,79.8606791,6.8768324
667276053,79.8613544,6.8746029
667277570,79.8595429,6.8804451
667277590,79.8565361,6.8795486
667277611,79.8563439,6.8801585
667277653,79.8593762,6.8810005
667277674,79.8600987,6.8812634
667277676,79.8593465,6.8810995
667277677,79.8591965,6.8815991
667277679,79.8561865,6.8807319
667277683,79.8605894,6.8771276
667277684,79.8617872,6.8773668
667277685,79.8617335,6.8775479
667277686,79.8605202,6.8773584
667278652,79.8588487,6.8827679
667278654,79.8558503,6.8819314
667278656,79.8619619,6.8849216
667278657,79.8605528,6.8846962
667278659,79.8584167,6.8842147
667278663,79.8602268,6.8855348
667278694,79.8614923,6.8862486
667350244,79.948766,6.8476448
667350262,79.9484572,6.8478555
667753153,79.9374216,6.8697553
667753154,79.9421592,6.8689504
667753155,79.9415578,6.8687101
667753157,79.9387374,6.8697958
667753162,79.9387237,6.8663246
667753168,79.9412022,6.8692467
667753169,79.9443678,6.8690435
667753177,79.9440573,6.8738572
667753187,79.9389405,6.8727318
667754153,79.9384179,6.8800594
667754154,79.9397367,6.8780995
667754157,79.940783,6.8787602
667754158,79.9406378,6.8808975
667754159,79.9418684,6.8788142
667754163,79.9450023,6.8742443
667754166,79.9438689,6.8768573
667754168,79.9419592,6.8788161
667754170,79.9388177,6.8773262
667754171,79.9392794,6.8777224
667754177,79.9385229,6.8768323
667754178,79.9373952,6.8792989
667754179,79.9379048,6.8797601
667755377,79.8616432,6.8873796
667755378,79.8603873,6.8870285
667755381,79.8602101,6.8880127
667755383,79.8605813,6.8880548
667755385,79.8613863,6.8882377
667755408,79.8585054,6.887557
667755409,79.858468,6.8870398
667755902,79.8584983,6.8889327
667755903,79.8581914,6.8889155
667755905,79.8602206,6.888601
667755906,79.8600958,6.889046
667755907,79.8597068,6.8896158
667755908,79.8598822,6.8889885
667755909,79.8600942,6.889571
667755910,79.8602511,6.8890869
667756302,79.8648006,6.8904733
667756306,79.8649867,6.8897649
667756352,79.8683412,6.8882603
667756367,79.8672463,6.890044
667756379,79.8657477,6.8906114
667756382,79.8657053,6.8907232
667756383,79.8670214,6.889481
667756389,79.8651239,6.8915063
667756395,79.8657936,6.8907872
667756614,79.8689629,6.8882326
667756616,79.8683767,6.8893637
667756619,79.869006,6.8893259
667757055,79.8703249,6.8882242
667757056,79.8696643,6.8882076
667757057,79.8696022,6.8866463
667757058,79.8696121,6.8871313
667757059,79.870744,6.887099
667757060,79.8703496,6.887108
667759342,79.8700485,6.8857972
667759344,79.8714265,6.8865401
667759345,79.8717544,6.8859037
667759346,79.8721942,6.8862765
667759347,79.8718504,6.8868537
667759348,79.8726155,6.8864971
667759349,79.87222,6.8871287
667759350,79.8729523,6.8867976
667759351,79.8725671,6.8873851
667760312,79.8745224,6.8878103
667760313,79.8741096,6.8884793
667760314,79.8753765,6.8882587
667760315,79.8751805,6.8887386
667760316,79.8758804,6.8883233
667760317,79.8756862,6.8888627
667760318,79.8763145,6.8884145
667760319,79.8761635,6.8889786
667760320,79.8736886,6.8881928
667760321,79.8733101,6.8878946
667760322,79.8729214,6.8876255
667760323,79.8732588,6.8870799
667760324,79.8736534,6.887299
667760325,79.8740604,6.887566
667761518,79.8725798,6.8936601
667761519,79.8728003,6.8928594
667761520,79.8735609,6.8937622
667761521,79.8699519,6.8948402
667761523,79.8708182,6.8940346
667761526,79.8705205,6.8948082
667761527,79.8729025,6.8943468
667761529,79.872049,6.8925641
667761530,79.8719607,6.8936182
667761533,79.8719992,6.8921011
667761534,79.8722878,6.8921513
667761535,79.8728169,6.8921486
667761537,79.8723785,6.8916591
667761538,79.8723448,6.8936143
667761540,79.8724998,6.8927542
667761541,79.8712488,6.8923904
667761542,79.868337,6.8930942
667761545,79.8692378,6.8918822
667761546,79.8690305,6.894711
667761551,79.8700379,6.8930724
667761552,79.8717659,6.8912337
667762086,79.8744102,6.8979549
667762087,79.8747461,6.8980601
667762088,79.8751649,6.8982176
667762089,79.8734566,6.8949729
667762090,79.8732561,6.8959378
667762091,79.874432,6.8960376
667762093,79.8771016,6.8986324
667762099,79.8753273,6.8962582
667762948,79.8685679,6.8950532
667762952,79.866943,6.8950447
667762953,79.8660751,6.8920896
667762955,79.8662478,6.89298
667762956,79.8656881,6.8923646
667762957,79.865782,6.8930554
667762959,79.8653729,6.893074
667775890,79.8630275,6.8951311
667775913,79.8668164,6.8964744
667775934,79.8654431,6.8985494
667775940,79.8665931,6.8990988
667775953,79.8677239,6.8994785
667775975,79.8686665,6.8996684
667775980,79.8691222,6.8999475
667777121,79.8687604,6.8984567
667777131,79.869394,6.8983977
668030309,79.9009824,6.8754823
668030378,79.9009632,6.8752833
668963648,79.8649481,6.930058
669214865,79.856637,6.9467938
669214869,79.8564409,6.9467933
669217870,79.8423092,6.9316735
669218019,79.8465174,6.9209938
669578815,79.8485467,6.9202779
670245635,79.8913962,6.8639389
670245637,79.8912332,6.8653112
670245638,79.8933081,6.8637692
670245641,79.8924118,6.865661
670245643,79.890818,6.87017
670245647,79.8920237,6.8701526
670245651,79.8887959,6.8705602
670245655,79.8909233,6.8688748
670245662,79.8923328,6.8633596
670245664,79.8915161,6.8636654
670245666,79.888299,6.8625616
670245668,79.8956655,6.8633119
670252384,79.8942365,6.8695202
670252388,79.8962018,6.8703628
670252391,79.89657,6.8686733
670252392,79.8924757,6.8715374
670252393,79.8927956,6.8722706
670252395,79.8927602,6.8722888
670252401,79.8899738,6.8719923
670252409,79.8918176,6.8694584
670252420,79.8936786,6.8688585
670252431,79.8931279,6.8689182
670252433,79.8918627,6.8699289
670252434,79.8936652,6.8686081
670252435,79.8931434,6.8686812
670252436,79.8936464,6.8693484
670252438,79.8931241,6.8692515
670252442,79.8931515,6.8695247
670253219,79.8907065,6.872741
670253221,79.8898283,6.8740213
670253222,79.8900072,6.8729802
670255605,79.8921765,6.874472
670255609,79.8918949,6.8741151
670255614,79.8923818,6.873579
670255616,79.8932701,6.874219
670255618,79.8919982,6.8738315
670255620,79.8931341,6.8730824
670255629,79.8944674,6.8736062
670258819,79.8947138,6.8752237
670258822,79.8960738,6.873416
670258823,79.8955738,6.8732121
670258830,79.8957104,6.8728582
670258831,79.8949168,6.8715741
670259197,79.8985361,6.8730073
670259198,79.8992765,6.8728033
670259199,79.8985683,6.8735292
670259200,79.8994496,6.8732194
670259202,79.8979097,6.8730429
670259205,79.8970954,6.8744946
670259206,79.8976693,6.873643
670259208,79.8977688,6.8745152
670259209,79.8980104,6.8735292
670259212,79.8987076,6.8714316
670259215,79.8974573,6.8721825
670259941,79.8970338,6.8751015
670260658,79.8953619,6.8762572
670260664,79.8987362,6.8752495
670260667,79.8959711,6.8769923
670263266,79.8925736,6.8764835
670263269,79.8933781,6.8763595
670263270,79.8919469,6.8775156
670263271,79.8917078,6.8768985
670263273,79.8857829,6.86954
670263280,79.8845982,6.8689692
670269023,79.8920649,6.8789668
670269036,79.8926801,6.8784587
670269044,79.8933929,6.8776597
670269049,79.8928701,6.8807795
670269053,79.8924562,6.8786994
670269058,79.8932925,6.8775552
670271555,79.8948722,6.8779504
670271556,79.8941132,6.8783139
670271557,79.8929609,6.8787192
670271560,79.8935736,6.8791802
670271561,79.8941855,6.8789919
670271562,79.8944502,6.879048
670271563,79.8945334,6.879048
670271564,79.8942833,6.8786561
670271565,79.8936115,6.8796326
670271570,79.8939881,6.8781155
670274065,79.8937201,6.8800965
670274066,79.8941289,6.8800848
670274071,79.8949426,6.8797775
670274075,79.8964848,6.8791295
670274080,79.8967429,6.8788626
670274081,79.897313,6.8793663
670274083,79.8971464,6.8785908
670284911,79.899448,6.8857892
670284915,79.8997309,6.8852251
670284917,79.8997822,6.8848294
670284919,79.9000506,6.8838366
670284921,79.9006024,6.8849048
670284937,79.9010411,6.8864636
670284944,79.90199,6.885365
670284960,79.9012183,6.8848838
670284971,79.9019783,6.8848305
670285019,79.8935307,6.8832452
670285083,79.8964332,6.8828707
670285092,79.8973123,6.8822068
670285094,79.8965402,6.883431
670285096,79.8977196,6.8825478
670285098,79.8954737,6.884839
670285103,79.897668,6.8850139
670285108,79.8984739,6.883919
670285113,79.8947314,6.8809285
670285114,79.8955316,6.8805797
670285116,79.8948051,6.8805905
670285117,79.8953849,6.8803066
670285118,79.8945971,6.8814087
670285119,79.8956707,6.8808803
670285120,79.895022,6.8819166
670285123,79.8959137,6.8813453
670292788,79.9015812,6.8813482
670292808,79.9016302,6.8792387
670292819,79.901782,6.8812648
670292826,79.9011933,6.8791396
670292828,79.9026693,6.8789675
670292829,79.9012027,6.8786439
670292869,79.9036196,6.878578
670292886,79.9042781,6.8804094
670292988,79.9014582,6.8836665
670298243,79.906096,6.8844703
670298268,79.9060465,6.8887547
670298283,79.9162128,6.8894971
670298289,79.9064703,6.8830796
670306324,79.9000955,6.890973
670306326,79.9008534,6.8909626
670306332,79.9015473,6.891695
670306333,79.8993944,6.8919883
670306338,79.8994061,6.8894711
670306346,79.8965734,6.8902089
670306354,79.8997619,6.8885501
670306356,79.8980683,6.8905669
670306359,79.8994965,6.8884222
670306361,79.8998986,6.8864176
670306362,79.9008911,6.8868556
670306365,79.9023793,6.8873558
670306366,79.9021599,6.8864934
670306369,79.9005726,6.8927647
670306370,79.900934,6.8921907
670306378,79.9038697,6.8911436
670306385,79.8990403,6.8881964
